id,param,scenario,dataset,region,x,units,value
232,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2060,Land Allocation (1000 km2),5761.04616884057
233,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2065,Land Allocation (1000 km2),5761.04578883049
234,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2070,Land Allocation (1000 km2),5761.04559496734
235,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2075,Land Allocation (1000 km2),5761.0463269652
236,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2080,Land Allocation (1000 km2),5761.0452390031
237,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2085,Land Allocation (1000 km2),5761.0453462645
238,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2090,Land Allocation (1000 km2),5761.04550773631
239,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2095,Land Allocation (1000 km2),5761.04613862045
240,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Northern,2100,Land Allocation (1000 km2),5761.04540223637
241,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,1975,Population (Millions),81.33
242,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,1990,Population (Millions),119.597
243,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2005,Population (Millions),155.472
244,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2010,Population (Millions),168.395
245,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2015,Population (Millions),184.959
246,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2020,Population (Millions),196.801
247,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2025,Population (Millions),207.48
248,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2030,Population (Millions),216.852
249,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2035,Population (Millions),225.136
250,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2040,Population (Millions),232.477
251,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2045,Population (Millions),238.781
252,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2050,Population (Millions),243.731
253,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2055,Population (Millions),247.357
254,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2060,Population (Millions),249.677
255,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2065,Population (Millions),250.848
256,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2070,Population (Millions),250.893
257,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2075,Population (Millions),249.97
258,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2080,Population (Millions),248.377
259,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2085,Population (Millions),246.266
260,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2090,Population (Millions),243.811
261,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2095,Population (Millions),240.965
262,pop,GCAM_SSP2,gcamv7p0,Africa_Northern,2100,Population (Millions),237.829
263,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,1975,Water Consumption by Sector (km3),25.9909219853826
264,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,1990,Water Consumption by Sector (km3),37.9629586589
265,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2005,Water Consumption by Sector (km3),56.8606947335
266,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2010,Water Consumption by Sector (km3),62.04671776
267,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2015,Water Consumption by Sector (km3),67.9886942146
268,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2020,Water Consumption by Sector (km3),69.2850258231
269,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2025,Water Consumption by Sector (km3),75.4502472496
270,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2030,Water Consumption by Sector (km3),81.8958829015
271,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2035,Water Consumption by Sector (km3),87.2212285594
272,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2040,Water Consumption by Sector (km3),92.1730734836
273,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2045,Water Consumption by Sector (km3),97.2594629225
274,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2050,Water Consumption by Sector (km3),101.4144207954
275,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2055,Water Consumption by Sector (km3),104.2390804034
276,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2060,Water Consumption by Sector (km3),106.0498858497
277,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2065,Water Consumption by Sector (km3),107.204062471
278,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2070,Water Consumption by Sector (km3),107.680409244
279,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2075,Water Consumption by Sector (km3),106.937273391
280,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2080,Water Consumption by Sector (km3),106.045692083
281,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2085,Water Consumption by Sector (km3),104.779603834
282,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2090,Water Consumption by Sector (km3),101.551622759
283,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2095,Water Consumption by Sector (km3),95.495483578
284,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2100,Water Consumption by Sector (km3),88.275954896
285,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,1975,Water Withdrawal by Sector (km3),48.714107783012
286,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,1990,Water Withdrawal by Sector (km3),71.8996892295
287,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2005,Water Withdrawal by Sector (km3),111.774412173
288,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2010,Water Withdrawal by Sector (km3),122.321030063
289,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2015,Water Withdrawal by Sector (km3),135.592348789
290,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2020,Water Withdrawal by Sector (km3),138.02201243764
291,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2025,Water Withdrawal by Sector (km3),150.19269051475
292,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2030,Water Withdrawal by Sector (km3),162.91315113584
293,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2035,Water Withdrawal by Sector (km3),173.5888620939
294,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2040,Water Withdrawal by Sector (km3),183.47836754048
295,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2045,Water Withdrawal by Sector (km3),193.58935305148
296,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2050,Water Withdrawal by Sector (km3),201.95130386311
297,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2055,Water Withdrawal by Sector (km3),207.8825525558
298,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2060,Water Withdrawal by Sector (km3),211.8522395948
299,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2065,Water Withdrawal by Sector (km3),214.5176723207
300,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2070,Water Withdrawal by Sector (km3),215.8379943126
301,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2075,Water Withdrawal by Sector (km3),214.7511381843
302,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2080,Water Withdrawal by Sector (km3),213.3118908487
303,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2085,Water Withdrawal by Sector (km3),211.0959229926
304,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2090,Water Withdrawal by Sector (km3),205.267044545
305,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2095,Water Withdrawal by Sector (km3),194.2876456216
306,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Northern,2100,Water Withdrawal by Sector (km3),181.177564087
307,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,1975,Ag Production (Mt),37.9416507
308,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,1990,Ag Production (Mt),46.4541574
309,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2005,Ag Production (Mt),77.6114194
310,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2010,Ag Production (Mt),100.3766181
311,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2015,Ag Production (Mt),116.008754628323
312,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2020,Ag Production (Mt),135.679824818875
313,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2025,Ag Production (Mt),155.311159321154
314,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2030,Ag Production (Mt),176.049145916059
315,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2035,Ag Production (Mt),198.193114524248
316,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2040,Ag Production (Mt),223.311414136711
317,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2045,Ag Production (Mt),251.149804390687
318,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2050,Ag Production (Mt),280.393326814637
319,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2055,Ag Production (Mt),307.463988657023
320,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2060,Ag Production (Mt),333.640932180311
321,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2065,Ag Production (Mt),358.810562931147
322,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2070,Ag Production (Mt),382.348137275086
323,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2075,Ag Production (Mt),403.639702555011
324,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2080,Ag Production (Mt),422.652290675286
325,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2085,Ag Production (Mt),439.095459440608
326,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2090,Ag Production (Mt),452.679696851124
327,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2095,Ag Production (Mt),463.33074245161
328,agProdByCrop,GCAM_SSP2,gcamv7p0,Africa_Southern,2100,Ag Production (Mt),473.603640534746
329,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,1990,Electricity Generation by Fuel (TWh),21.877280277778
330,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2005,Electricity Generation by Fuel (TWh),41.9275721694448
331,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2010,Electricity Generation by Fuel (TWh),49.8997687527782
332,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2015,Electricity Generation by Fuel (TWh),67.8559792500005
333,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2020,Electricity Generation by Fuel (TWh),112.168096716668
334,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2025,Electricity Generation by Fuel (TWh),150.009489207202
335,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2030,Electricity Generation by Fuel (TWh),213.632507568966
336,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2035,Electricity Generation by Fuel (TWh),305.387125436023
337,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2040,Electricity Generation by Fuel (TWh),433.551221257607
338,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2045,Electricity Generation by Fuel (TWh),606.329614177886
339,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2050,Electricity Generation by Fuel (TWh),844.184504928444
340,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2055,Electricity Generation by Fuel (TWh),1153.24210639791
341,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2060,Electricity Generation by Fuel (TWh),1534.69819863337
342,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2065,Electricity Generation by Fuel (TWh),1975.60703724965
343,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2070,Electricity Generation by Fuel (TWh),2471.33445213724
344,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2075,Electricity Generation by Fuel (TWh),3000.23831012169
345,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2080,Electricity Generation by Fuel (TWh),3529.62861047114
346,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2085,Electricity Generation by Fuel (TWh),4046.99761310003
347,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2090,Electricity Generation by Fuel (TWh),4534.87360710559
348,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2095,Electricity Generation by Fuel (TWh),4967.07121755837
349,elecByTechTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2100,Electricity Generation by Fuel (TWh),5343.30646005282
350,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,1975,Final Electricity by Sector (TWh),11.5125666666668
351,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,1990,Final Electricity by Sector (TWh),21.5192190555557
352,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2005,Final Electricity by Sector (TWh),40.9252216944448
353,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2010,Final Electricity by Sector (TWh),48.9356896944448
354,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2015,Final Electricity by Sector (TWh),66.4722658333339
355,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2020,Final Electricity by Sector (TWh),110.079805833334
356,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2025,Final Electricity by Sector (TWh),147.462916666668
357,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2030,Final Electricity by Sector (TWh),210.563594444446
358,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2035,Final Electricity by Sector (TWh),301.542638888891
359,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2040,Final Electricity by Sector (TWh),428.590833333337
360,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2045,Final Electricity by Sector (TWh),599.647361111116
361,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2050,Final Electricity by Sector (TWh),834.733388888896
362,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2055,Final Electricity by Sector (TWh),1139.8711388889
363,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2060,Final Electricity by Sector (TWh),1516.2791388889
364,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2065,Final Electricity by Sector (TWh),1951.0813888889
365,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2070,Final Electricity by Sector (TWh),2439.25666666669
366,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2075,Final Electricity by Sector (TWh),2959.4802777778
367,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2080,Final Electricity by Sector (TWh),3479.50472222225
368,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2085,Final Electricity by Sector (TWh),3986.98055555559
369,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2090,Final Electricity by Sector (TWh),4464.8666666667
370,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2095,Final Electricity by Sector (TWh),4887.42000000004
371,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Africa_Southern,2100,Final Electricity by Sector (TWh),5255.86888888893
372,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,1975,Land Allocation (1000 km2),5592.5977252
373,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,1990,Land Allocation (1000 km2),5592.5995008
374,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2005,Land Allocation (1000 km2),5592.5965521
375,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2010,Land Allocation (1000 km2),5592.5982332
376,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2015,Land Allocation (1000 km2),5592.59859476952
377,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2020,Land Allocation (1000 km2),5592.59953959115
378,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2025,Land Allocation (1000 km2),5592.60091706398
379,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2030,Land Allocation (1000 km2),5592.60002768783
380,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2035,Land Allocation (1000 km2),5592.60300462897
381,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2040,Land Allocation (1000 km2),5592.59855425227
382,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2045,Land Allocation (1000 km2),5592.60160708577
383,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2050,Land Allocation (1000 km2),5592.6004714323
384,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2055,Land Allocation (1000 km2),5592.60056759589
385,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2060,Land Allocation (1000 km2),5592.59965737391
386,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2065,Land Allocation (1000 km2),5592.60021308669
387,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2070,Land Allocation (1000 km2),5592.60074345494
388,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2075,Land Allocation (1000 km2),5592.60200348147
389,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2080,Land Allocation (1000 km2),5592.60109837595
390,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2085,Land Allocation (1000 km2),5592.60100649305
391,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2090,Land Allocation (1000 km2),5592.60108654092
392,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2095,Land Allocation (1000 km2),5592.60053163378
393,landAlloc,GCAM_SSP2,gcamv7p0,Africa_Southern,2100,Land Allocation (1000 km2),5592.60023030988
394,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,1975,Population (Millions),53.046
395,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,1990,Population (Millions),83.159
396,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2005,Population (Millions),121.701
397,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2010,Population (Millions),139.244
398,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2015,Population (Millions),160.447
399,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2020,Population (Millions),179.81
400,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2025,Population (Millions),199.719
401,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2030,Population (Millions),219.91
402,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2035,Population (Millions),240.067
403,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2040,Population (Millions),260.006
404,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2045,Population (Millions),279.087
405,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2050,Population (Millions),297.214
406,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2055,Population (Millions),313.929
407,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2060,Population (Millions),329.226
408,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2065,Population (Millions),343.254
409,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2070,Population (Millions),355.958
410,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2075,Population (Millions),367.099
411,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2080,Population (Millions),376.885
412,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2085,Population (Millions),385.319
413,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2090,Population (Millions),392.092
414,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2095,Population (Millions),397.271
415,pop,GCAM_SSP2,gcamv7p0,Africa_Southern,2100,Population (Millions),400.909
416,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,1975,Water Consumption by Sector (km3),2.463268216573
417,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,1990,Water Consumption by Sector (km3),3.73557791658
418,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2005,Water Consumption by Sector (km3),5.7759380189
419,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2010,Water Consumption by Sector (km3),7.4485031344
420,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2015,Water Consumption by Sector (km3),8.6678501298
421,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2020,Water Consumption by Sector (km3),10.0224984197
422,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2025,Water Consumption by Sector (km3),11.3571298099
423,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2030,Water Consumption by Sector (km3),12.7243945778
424,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2035,Water Consumption by Sector (km3),14.171724577
425,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2040,Water Consumption by Sector (km3),15.8179559736
426,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2045,Water Consumption by Sector (km3),17.656550256
427,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2050,Water Consumption by Sector (km3),19.5862809371
428,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2055,Water Consumption by Sector (km3),21.538272681
429,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2060,Water Consumption by Sector (km3),23.482261494
430,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2065,Water Consumption by Sector (km3),25.395015092
431,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2070,Water Consumption by Sector (km3),27.271974159
432,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2075,Water Consumption by Sector (km3),29.061563538
433,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2080,Water Consumption by Sector (km3),30.727852906
434,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2085,Water Consumption by Sector (km3),32.263654114
435,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2090,Water Consumption by Sector (km3),33.631877525
436,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2095,Water Consumption by Sector (km3),34.821102976
437,watConsumBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2100,Water Consumption by Sector (km3),35.894056938
438,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,1975,Water Withdrawal by Sector (km3),4.332476972384
439,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,1990,Water Withdrawal by Sector (km3),6.1110840183
440,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2005,Water Withdrawal by Sector (km3),9.6470671123
441,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2010,Water Withdrawal by Sector (km3),11.8925905337
442,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2015,Water Withdrawal by Sector (km3),14.0331409867
443,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2020,Water Withdrawal by Sector (km3),16.61953402764
444,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2025,Water Withdrawal by Sector (km3),19.12322908906
445,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2030,Water Withdrawal by Sector (km3),21.85389415746
446,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2035,Water Withdrawal by Sector (km3),24.86526039694
447,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2040,Water Withdrawal by Sector (km3),28.40898356188
448,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2045,Water Withdrawal by Sector (km3),32.537773457
449,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Africa_Southern,2050,Water Withdrawal by Sector (km3),37.18839474821
